Node,w_Node,DC,BC,CC,EC,C
560,560,0.0074294205052005,1.046677682135694e-05,0.2741158101961849,1.1508362111761871e-06,0.0010609741646791094
3526,3526,0.0074294205052005,1.1573092603994405e-05,0.2396296955670286,1.0212943276413095e-09,0.0010609632248116726
1415,1415,0.0074294205052005,7.0568719534495055e-06,0.3161355985281453,2.3419327467224733e-06,0.0010609599086668813
1818,1818,0.0074294205052005,6.296280266655226e-06,0.3156660412757974,5.726643933113184e-06,0.001060944980927743
922,922,0.0074294205052005,3.5680844371053416e-06,0.3156660412757974,1.17070533629497e-05,0.0010609175186153358
2832,2832,0.0074294205052005,8.520404822335894e-06,0.2830307703091049,6.08414247772889e-08,0.0010609152734543479
3018,3018,0.0074294205052005,7.424834830988114e-06,0.2830307703091049,7.21322921264405e-08,0.00106087759467405
1904,1904,0.0074294205052005,3.060909421759937e-06,0.3156660412757974,2.3659505159048493e-06,0.0010608680638515965
1695,1695,0.0074294205052005,2.1341835609484185e-06,0.3177776028960415,2.759392328706731e-06,0.001060863664801004
1225,1225,0.0074294205052005,2.516374077070158e-06,0.3156660412757974,2.4613568043166377e-06,0.001060860887803625
1907,1907,0.0074294205052005,1.5438182020135772e-06,0.3173779768922424,3.134961652224525e-06,0.0010608574257607924
1081,1081,0.0074294205052005,7.621831877994106e-07,0.3156660412757974,2.516435361530459e-06,0.001060845521204374
3148,3148,0.0074294205052005,6.127203911868974e-06,0.2830307703091049,6.28407672930793e-08,0.0010608392351947784
3738,3738,0.0074294205052005,7.405457441936071e-06,0.2396296955670286,9.304695725244903e-10,0.0010607943515906191
3160,3160,0.0074294205052005,3.561864399410079e-06,0.2830307703091049,6.667772655412146e-08,0.001060783416694979
849,849,0.0074294205052005,6.921301640254419e-06,0.1785698492017866,5.561237870384729e-13,0.0010607361237318987
211,211,0.0074294205052005,2.256933560691282e-06,0.2615962684633324,1.2000150045393467e-06,0.001060719548566297
3921,3921,0.0074294205052005,3.05234426635472e-06,0.2396296955670286,7.792879971455885e-10,0.001060692868284748
3822,3822,0.0074294205052005,2.940976132798656e-06,0.2396296955670286,7.719825860929269e-10,0.0010606912762484999
3486,3486,0.0074294205052005,2.346231857121364e-06,0.2396296955670286,7.742910792973482e-10,0.001060683622530036
718,718,0.0074294205052005,3.8029588772559353e-06,0.1784909163240949,6.084223095015954e-13,0.0010606617449217591
754,754,0.0074294205052005,2.5000401930196742e-06,0.1784988064715763,6.308369860289734e-13,0.0010606423038355627
760,760,0.0074294205052005,1.2546877630899289e-06,0.1785066973166526,7.4513725638895e-13,0.0010606301323886522
2400,2400,0.0047052996532937,4.039693535165512e-07,0.2600966183574879,0.001010004519965,0.001052744109684226
2286,2286,0.0059435364041604,2.281691107794147e-06,0.260180412371134,0.0007371497234389,0.0010330879019872189
1025,1025,0.0071817731550272,6.430988135582704e-05,0.3213433073372593,4.019756770568344e-06,0.0010330878052721142
3989,3989,0.0014858841010401,0.0004885059198779,0.2247828991315965,4.683110704711976e-08,0.0010292290503494444
2305,2305,0.0039623576027736,1.3002723094616285e-07,0.2600463678516229,0.0010690468676642,0.00102813740170085
512,512,0.0071817731550272,3.514591267547815e-05,0.2886966468863945,4.888044058283999e-06,0.0010268952378201896
2892,2892,0.0071817731550272,1.5676681221971275e-05,0.2835873305709671,1.576247656860546e-07,0.0010247658900705502
1858,1858,0.0071817731550272,1.3126104746465434e-05,0.315937720053204,8.02313301194424e-06,0.0010247213738446893
1428,1428,0.0071817731550272,1.137341604816808e-05,0.3167555695010982,2.3765757178156183e-06,0.0010246112481018643
3275,3275,0.0071817731550272,1.2481287824960635e-05,0.2830109335576114,6.25024164868754e-08,0.0010245695141869475
1497,1497,0.0071817731550272,9.3910967333937e-06,0.3156413663722348,7.022587874926662e-06,0.00102453170040894
2036,2036,0.0052005943536404,1.1416880892650615e-06,0.2601301294852799,0.0008818542977645,0.0010245248215688175
1850,1850,0.0071817731550272,8.149305337128636e-06,0.3173779768922424,2.454479663046582e-06,0.0010244749582253244
1116,1116,0.0071817731550272,5.880956662615954e-07,0.3156413663722348,1.4446563907726624e-05,0.0010243812170059436
3415,3415,0.0071817731550272,7.673486978157232e-06,0.2830109335576114,6.814809871241628e-08,0.0010243566625390927
3764,3764,0.0071817731550272,9.57783602367612e-06,0.2396154759079041,7.672478339382872e-10,0.001024343870367941
1500,1500,0.0071817731550272,3.1619653986409083e-06,0.3156413663722348,2.4015898611459022e-06,0.0010243406266934052
2844,2844,0.0071817731550272,6.854188356228148e-06,0.2830109335576114,6.47251805561061e-08,0.001024330030962662
919,919,0.0071817731550272,1.7804069325676026e-06,0.317353033637221,2.536861195006081e-06,0.0010243292620164194
1232,1232,0.0071817731550272,9.81331766414874e-07,0.3156413663722348,2.225915079119364e-06,0.001024316843235257
938,938,0.0071817731550272,6.511547302442468e-07,0.3156413663722348,2.241448148705622e-06,0.001024315041138743
1137,1137,0.0071817731550272,5.943830846381267e-07,0.3156413663722348,2.217362976605078e-06,0.0010243147370244102
1568,1568,0.0071817731550272,1.7659097554481933e-07,0.3156413663722348,2.22461403164564e-06,0.0010243131909580564
3016,3016,0.0071817731550272,6.2506974020888044e-06,0.2830109335576114,6.443976227845259e-08,0.0010243122104738188
3468,3468,0.0071817731550272,7.894786532285654e-06,0.2396154759079041,7.635288091812449e-10,0.0010242787921303652
2843,2843,0.0071817731550272,2.6941490897086844e-06,0.2830109335576114,6.146729713208876e-08,0.0010242381386348209
2673,2673,0.0071817731550272,1.8607514324429032e-06,0.2830109335576114,6.159400244976438e-08,0.00102422843541416
2731,2731,0.0071817731550272,1.5032617968086918e-06,0.2830109335576114,5.999750995622313e-08,0.0010242251636794755
3693,3693,0.0071817731550272,3.779745552130178e-06,0.2396154759079041,3.683114427253413e-09,0.0010241695843858495
739,739,0.0071817731550272,5.397070958521844e-06,0.1784909163240949,6.10601491287245e-13,0.0010241593721057232
3711,3711,0.0071817731550272,2.9425088493594016e-06,0.2396154759079041,7.636448662947442e-10,0.0010241560391654812
787,787,0.0071817731550272,3.16701142394166e-06,0.178483026874116,4.791516596874984e-13,0.0010241146987410377
1913,1913,0.0047052996532937,1.4166396792628224e-05,0.2779460352422907,0.0009632379665193,0.001023860650189478
3872,3872,0.0034670629024269,0.0004344479908015,0.2776593550161589,2.3740879326162277e-08,0.0010187535887035246
2160,2160,0.0059435364041604,3.572950113735097e-06,0.260180412371134,0.0006975066756247,0.0010147537263180046
2146,2146,0.0059435364041604,3.972433256288537e-06,0.260180412371134,0.0006954490395679,0.001013827227325448
2442,2442,0.00074294205052,1.4605809958677064e-09,0.2598288398429959,0.0012422573438282,0.0010130210721460353
1928,1928,0.0056958890539871,4.827218678695801e-07,0.260163649249404,0.0007497947602273,0.0010097144930206665
1440,1440,0.0069341258048538,9.599336201546557e-05,0.3335536097802742,3.648287789998123e-05,0.0010082740041819122
2618,2618,0.0056958890539871,3.7608735632102096e-06,0.260163649249404,0.0007448330177701,0.0010073211880712815
1274,1274,0.0061911837543338,0.000234078971646,0.3355213959285417,3.260619064807937e-06,0.0010035879599716488
2050,2050,0.0056958890539871,2.1156860633562437e-07,0.260163649249404,0.0007092187850726,0.00099015068705781
653,653,0.0069341258048538,1.310039015527136e-05,0.2714986888993478,1.955950811556226e-07,0.0009880533220817716
1453,1453,0.0069341258048538,9.66661904068162e-06,0.315616695325934,3.685643678956255e-06,0.0009880066688152498
1885,1885,0.0069341258048538,7.352630953514202e-06,0.3167058823529411,7.042094071732098e-06,0.0009879324692433165
1875,1875,0.0069341258048538,7.059420512464389e-06,0.317328094302554,2.4943154237803377e-06,0.000987910041940041
2784,2784,0.0069341258048538,9.130204718313894e-06,0.2829910995865162,6.172879600601291e-08,0.0009878817475578628
1167,1167,0.0069341258048538,2.0355945405732877e-06,0.315616695325934,2.402802613052052e-06,0.0009877946984478215
2768,2768,0.0069341258048538,6.697431939534429e-06,0.2829910995865162,6.766011706885012e-08,0.0009877932525607874
1503,1503,0.0069341258048538,1.586004130458917e-06,0.315616695325934,2.411976590952524e-06,0.0009877902648216166
1044,1044,0.0069341258048538,3.999651814278928e-07,0.315616695325934,2.4509353416982053e-06,0.0009877828027662812
3231,3231,0.0069341258048538,4.985218682429829e-06,0.2829910995865162,5.656768985288457e-08,0.0009877463619087045
3225,3225,0.0069341258048538,4.837518553105543e-06,0.2829910995865162,6.527793495063186e-08,0.000987742913947774
3080,3080,0.0069341258048538,4.575142690671393e-06,0.2829910995865162,5.809734810539323e-08,0.000987737020043331
3260,3260,0.0069341258048538,3.5134869989330004e-06,0.2829910995865162,6.180272818660098e-08,0.0009877162245040764
3237,3237,0.0069341258048538,2.996656095037741e-06,0.2829910995865162,5.97661294434776e-08,0.0009877078705066793
2684,2684,0.0069341258048538,1.850650661738785e-06,0.2829910995865162,6.545267711237745e-08,0.0009876934822631682
2829,2829,0.0069341258048538,1.6235201938523196e-06,0.2829910995865162,6.599495469853564e-08,0.0009876913072479126
2761,2761,0.0069341258048538,1.613885830538884e-06,0.2829910995865162,5.992486353699768e-08,0.0009876912193012197
334,334,0.0069341258048538,3.968928448654337e-06,0.2615623785464438,1.5205441246894845e-06,0.0009876758174997959
3460,3460,0.0069341258048538,5.406459307267185e-06,0.2396012579362724,7.59872646937023e-10,0.0009876680245153372
488,488,0.0069341258048538,9.31175684992142e-07,0.2719008820954818,1.3219414722101602e-06,0.0009876596423016467
224,224,0.0069341258048538,2.9643732800200658e-06,0.2615623785464438,1.5206653082191618e-06,0.000987658657588092
141,141,0.0069341258048538,2.6854718971158224e-06,0.2615623785464438,1.0678734136582829e-06,0.0009876542497088876
128,128,0.0069341258048538,2.433738372639416e-06,0.2615623785464438,1.5434415237660647e-06,0.0009876513854788365
3469,3469,0.0069341258048538,4.181292134757801e-06,0.2396012579362724,9.462450007712671e-10,0.0009876400389024998
3828,3828,0.0069341258048538,2.425214427574672e-06,0.2396012579362724,2.1476533813258563e-09,0.0009876112855812691
3728,3728,0.0069341258048538,1.9704913619549466e-06,0.2396012579362724,7.699144661324097e-10,0.000987606021402368
3730,3730,0.0069341258048538,1.0912552321309852e-06,0.2396012579362724,9.801966486859903e-10,0.0009875983880003735
687,687,0.0069341258048538,3.7279392668826446e-06,0.1785619527726187,7.184894171202436e-13,0.0009875850138828066
764,764,0.0069341258048538,2.353344622940602e-06,0.1784751381215469,5.004689703340808e-13,0.000987564072024318
2185,2185,0.004210004952947,1.4683802651042715e-05,0.2781374845019975,0.0009765330862972,0.0009871710093563382
3609,3609,0.0066864784546805,0.0001269367671116,0.2779077770130764,2.6540449405579918e-08,0.000987029384986554
2089,2089,0.0056958890539871,1.0308664118124176e-06,0.260163649249404,0.000701444687972,0.0009864879493530728
2120,2120,0.0056958890539871,3.6100798530512608e-06,0.260163649249404,0.0006934334078618,0.0009827689732469465
2641,2641,0.0047052996532937,1.269979379894994e-06,0.2600966183574879,0.0008824275742146,0.0009740318883320761
962,962,0.0066864784546805,8.761137306347167e-05,0.3347426013429495,6.38941244185539e-06,0.0009686455541316062
1936,1936,0.0054482417038137,3.0983357937595177e-06,0.2601468882875918,0.0007229854679709,0.0009674731499476667
2197,2197,0.0054482417038137,2.2341318815259806e-06,0.2601468882875918,0.00070994078295,0.0009610552653363146
1705,1705,0.0066864784546805,5.661082886631419e-05,0.3352985136593872,2.2834435074405037e-06,0.0009586269712610879
2813,2813,0.0066864784546805,2.5929473257388785e-05,0.2834678834678835,1.2374645564659466e-07,0.000952711213633989
1106,1106,0.0066864784546805,8.44707665938762e-06,0.3155920281359906,2.32146421132536e-06,0.0009514253513025565
481,481,0.0066864784546805,1.0743636224261583e-05,0.2722124848321424,5.493054839952327e-07,0.0009513990640375673
994,994,0.0066864784546805,6.9748018455431314e-06,0.3155920281359906,3.3040042372527157e-06,0.0009513732884179798
1064,1064,0.0066864784546805,6.825157447134473e-06,0.3155920281359906,2.3265183167151152e-06,0.0009513663720036441
2775,2775,0.0066864784546805,9.354962436830526e-06,0.2835475036865388,1.588388194994266e-07,0.0009513621999167525
680,680,0.0066864784546805,9.985568654418464e-06,0.2713162668816771,2.0110510452109227e-07,0.0009513599199021076
1667,1667,0.0066864784546805,5.8073262979789256e-06,0.3155920281359906,2.253700522370379e-06,0.0009513352860027041
1821,1821,0.0066864784546805,2.0552442952608377e-07,0.3155920281359906,1.4812763850313455e-05,0.0009513236000039859
1164,1164,0.0066864784546805,2.686436519919416e-07,0.3155920281359906,1.417309821331739e-05,0.0009513173133125268
3825,3825,0.0066864784546805,1.0275405541924268e-05,0.2395870416518334,9.105407470152357e-10,0.0009513110899497658
1039,1039,0.0066864784546805,3.579393691135588e-07,0.3155920281359906,1.1980722015598615e-05,0.0009512975681400103
1679,1679,0.0066864784546805,3.412606581962672e-06,0.3181030408066803,3.3791565272970046e-06,0.0009512920044996458
1310,1310,0.0066864784546805,8.426877633892649e-07,0.3155920281359906,2.402670328390068e-06,0.0009512514057982945
1381,1381,0.0066864784546805,3.0436269517348414e-07,0.3155920281359906,2.467687763545804e-06,0.0009512490716563751
1319,1319,0.0066864784546805,1.6517240733321184e-07,0.3155920281359906,2.191489348857673e-06,0.0009512481875948135
3176,3176,0.0066864784546805,4.997936512410267e-06,0.2829712683952347,6.458921181314483e-08,0.0009512111881660229
396,396,0.0066864784546805,5.503459859402239e-06,0.2718825747374091,5.315516066195429e-07,0.00095119615724696
3041,3041,0.0066864784546805,4.046021918626704e-06,0.2829712683952347,6.141022422647691e-08,0.0009511899207371144
346,346,0.0066864784546805,5.5363499688486125e-06,0.261545436880627,2.845340266292697e-07,0.0009511735806322204
3193,3193,0.0066864784546805,2.610797249759952e-06,0.2829712683952347,5.8295550878670995e-08,0.0009511655750209138
3285,3285,0.0066864784546805,2.6075291196979965e-06,0.2829712683952347,6.293990129674533e-08,0.0009511655306518818
2797,2797,0.0066864784546805,1.5917414526128336e-06,0.2829712683952347,6.363761953710126e-08,0.0009511539250827625
2846,2846,0.0066864784546805,1.4347501508722557e-06,0.2829712683952347,5.941897328165588e-08,0.0009511525458551557
2987,2987,0.0066864784546805,1.1259133837984391e-06,0.2829712683952347,6.000011912880765e-08,0.000951150157697351
2705,2705,0.0066864784546805,8.204313901440169e-07,0.2829712683952347,6.15875227028406e-08,0.0009511482184564138
3243,3243,0.0066864784546805,4.724717379063074e-07,0.2829712683952347,6.097922559628674e-08,0.0009511465216626141
2908,2908,0.0066864784546805,2.193045445334907e-07,0.2829712683952347,6.188053227868736e-08,0.0009511456301823527
770,770,0.0066864784546805,7.123918505833878e-06,0.1784672500662954,3.6346376332086377e-13,0.0009511332725874015
445,445,0.0066864784546805,2.187393729430381e-06,0.2707886266094421,8.77130221255772e-07,0.0009511297671410192
265,265,0.0066864784546805,2.4201423687344422e-06,0.261545436880627,7.415857167058421e-07,0.000951111783466725
3559,3559,0.0066864784546805,4.567043147295754e-06,0.2395870416518334,1.1067916045799766e-09,0.0009511089739379805
223,223,0.0066864784546805,1.1271584511988172e-06,0.261545436880627,1.23445572624129e-06,0.0009510992778311462
3590,3590,0.0066864784546805,3.68757654618545e-06,0.2395870416518334,9.64851621087115e-10,0.0009510908881023818
3740,3740,0.0066864784546805,2.1686598592259865e-06,0.2395870416518334,7.641962982632596e-10,0.0009510678613663461
3635,3635,0.0066864784546805,1.8798265016000363e-06,0.2395870416518334,1.3630832832191063e-09,0.0009510646593386504
3718,3718,0.0066864784546805,1.5019393893079444e-06,0.2395870416518334,7.57143937272658e-10,0.0009510610377394772
847,847,0.0066864784546805,1.3026153848814305e-06,0.1784672500662954,5.620127714589557e-13,0.0009510113020090771
2558,2558,0.0054482417038137,5.550792016695633e-06,0.2601468882875918,0.0006821133579581,0.0009477062877814444
1965,1965,0.004952947003467,2.1851024065179404e-06,0.260113372842051,0.0007913132499853,0.0009473247260672324
2413,2413,0.004210004952947,1.894069786652472e-05,0.2779077770130764,0.0009020016785,0.0009394656225175583
1494,1494,0.0064388311045071,9.769855680993426e-05,0.3352706741946197,2.2521374992856e-06,0.0009370764106959371
804,804,0.0039623576027736,0.0003621095773895,0.2151305274374001,8.160395640558297e-12,0.0009300322759134253
369,369,0.0064388311045071,7.149695107223158e-05,0.2869936034115138,4.345061940570157e-06,0.0009266632876174731
